Authors,Year,Link,Affiliations,Authors with affiliations
"Magalhães-Castro H.H., Murata L.A., Magalhães-Castro B.",1976,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0017067205&doi=10.1007%2fBF00239786&partnerID=40&md5=9fe8f08ac01491631d064efc25c1de5a","Laboratories de Neurobiologia, Departamento de Biologia Animal, Universidade de Brasilia, Brasilia, DF, 70000, Brazil","Magalhães-Castro, H.H., Laboratories de Neurobiologia, Departamento de Biologia Animal, Universidade de Brasilia, Brasilia, DF, 70000, Brazil; Murata, L.A., Laboratories de Neurobiologia, Departamento de Biologia Animal, Universidade de Brasilia, Brasilia, DF, 70000, Brazil; Magalhães-Castro, B., Laboratories de Neurobiologia, Departamento de Biologia Animal, Universidade de Brasilia, Brasilia, DF, 70000, Brazil"
"Tsallis C.",1976,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-51249187678&doi=10.1007%2fBF02728617&partnerID=40&md5=c9359088505d59ca8c07885390b78b23","Departamento de Física, Universidade de Brasília, Brasília, DF, Brazil","Tsallis, C., Departamento de Física, Universidade de Brasília, Brasília, DF, Brazil"
"Bakuzis P., Bakuzis M.L.F., Fortes C.C., Santos R.",1976,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001397369&doi=10.1021%2fjo00878a027&partnerID=40&md5=09f40c046214fd781b4726ec1db93d1d","Departamento de Química, Universidade de Brasília, Brasília, D.F., 70.000, Brazil","Bakuzis, P., Departamento de Química, Universidade de Brasília, Brasília, D.F., 70.000, Brazil; Bakuzis, M.L.F., Departamento de Química, Universidade de Brasília, Brasília, D.F., 70.000, Brazil; Fortes, C.C., Departamento de Química, Universidade de Brasília, Brasília, D.F., 70.000, Brazil; Santos, R., Departamento de Química, Universidade de Brasília, Brasília, D.F., 70.000, Brazil"
"Saraiva P.E.S., Aragão A.S., Magalhães-Castro B.",1976,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0017075416&doi=10.1016%2f0006-8993%2876%2990345-0&partnerID=40&md5=d06312262aeb5ba75bddd91df117c1c1","Laboratorio de Neurobiologia, Departamento de Biologia Animal, Universidade de Brasilia, 70000 Brasilia, Brazil","Saraiva, P.E.S., Laboratorio de Neurobiologia, Departamento de Biologia Animal, Universidade de Brasilia, 70000 Brasilia, Brazil; Aragão, A.S., Laboratorio de Neurobiologia, Departamento de Biologia Animal, Universidade de Brasilia, 70000 Brasilia, Brazil; Magalhães-Castro, B., Laboratorio de Neurobiologia, Departamento de Biologia Animal, Universidade de Brasilia, 70000 Brasilia, Brazil"
"Oliveira C.G.",1976,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34250387033&doi=10.1007%2fBF01807313&partnerID=40&md5=0ad807db4c136e0b6967b373e33c07a6","Departamento de Fisica, Universidade de Brasilia, Brazil","Oliveira, C.G., Departamento de Fisica, Universidade de Brasilia, Brazil"
"Bakuzis P., Campos O.O.S., Bakuzis M.L.F.",1976,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000997337&doi=10.1021%2fjo00882a011&partnerID=40&md5=0364f2fd1fd22cd8ffddb14c768e4e4b","Departamentode Química, Universidade de Brasilia, Brasilia, D. F., 70.000, Brazil","Bakuzis, P., Departamentode Química, Universidade de Brasilia, Brasilia, D. F., 70.000, Brazil; Campos, O.O.S., Departamentode Química, Universidade de Brasilia, Brasilia, D. F., 70.000, Brazil; Bakuzis, M.L.F., Departamentode Química, Universidade de Brasilia, Brasilia, D. F., 70.000, Brazil"
"Bacha E.L.",1976,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84950004170&doi=10.1080%2f00220387608421615&partnerID=40&md5=e81de4341393a2e3ec8618709ecccc8d","Harvard Institute for International Development, University of Brasilia, Brazil","Bacha, E.L., Harvard Institute for International Development, University of Brasilia, Brazil"
"Maier R.",1976,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34250391091&doi=10.1007%2fBF01224721&partnerID=40&md5=697a97128bb835e15f652c6060079943","Departamento de Mathemâtica-IE, Universidade de Brasilia, Brasilia-DF, 70000, Brazil","Maier, R., Departamento de Mathemâtica-IE, Universidade de Brasilia, Brasilia-DF, 70000, Brazil"
"Miranda L.C.M.",1976,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0039688421&doi=10.1088%2f0022-3719%2f9%2f15%2f020&partnerID=40&md5=7b6f66d38de98498c18295d9507a219a","Departmento de Fisica, Universidade de Brasilia, 70.000 Brasilia, DF, Brazil","Miranda, L.C.M., Departmento de Fisica, Universidade de Brasilia, 70.000 Brasilia, DF, Brazil"
"Marsden P.D., Crane G.G.",1976,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0017196919&partnerID=40&md5=c70f7df62d87395469f96ca8332f404e","Trop. Med., Univ. Brasilia, Brazil","Marsden, P.D., Trop. Med., Univ. Brasilia, Brazil; Crane, G.G., Trop. Med., Univ. Brasilia, Brazil"
"Vianna L.G., Vianna A.L.",1976,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0017112968&partnerID=40&md5=e7c92de08139c1e0964fc8d9bed5f2a7","Dept. Med. Espec., Unidade Integrada Saude Sobradinho, Fac. Ci. Saude, Univ. Brasilia, Brazil","Vianna, L.G., Dept. Med. Espec., Unidade Integrada Saude Sobradinho, Fac. Ci. Saude, Univ. Brasilia, Brazil; Vianna, A.L., Dept. Med. Espec., Unidade Integrada Saude Sobradinho, Fac. Ci. Saude, Univ. Brasilia, Brazil"
"Mochel J.A., Saraiva R.A.",1976,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0017045024&partnerID=40&md5=1a29564b4d6502d8964f18382fa60c68","Curso Espec. Anestesiol., Fac. Ci. Saude, Univ. Brasilia, Brazil","Mochel, J.A., Curso Espec. Anestesiol., Fac. Ci. Saude, Univ. Brasilia, Brazil; Saraiva, R.A., Curso Espec. Anestesiol., Fac. Ci. Saude, Univ. Brasilia, Brazil"
"Abrao J., D'Alessandro Filho N., Vieira Z.E.G.",1976,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0017043375&partnerID=40&md5=e9c583e2116f0f8f5e78eaa0b0591c56","Div. Anestesiol., Unid. Integrada Saude Sobradinho, Fac. Ci., Univ. Brasilia, Brazil","Abrao, J., Div. Anestesiol., Unid. Integrada Saude Sobradinho, Fac. Ci., Univ. Brasilia, Brazil; D'Alessandro Filho, N., Div. Anestesiol., Unid. Integrada Saude Sobradinho, Fac. Ci., Univ. Brasilia, Brazil; Vieira, Z.E.G., Div. Anestesiol., Unid. Integrada Saude Sobradinho, Fac. Ci., Univ. Brasilia, Brazil"
"Pereira E., Vieira Z.E.G., Saraiva R.A.",1976,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0017043374&partnerID=40&md5=7d5e3d08899945f6a699093b5234ba4e","Div. Anestesiol., Unid. Integrada Saude Sobradinho, Fac. Ci. Saude, Univ. Brasilia, Brazil","Pereira, E., Div. Anestesiol., Unid. Integrada Saude Sobradinho, Fac. Ci. Saude, Univ. Brasilia, Brazil; Vieira, Z.E.G., Div. Anestesiol., Unid. Integrada Saude Sobradinho, Fac. Ci. Saude, Univ. Brasilia, Brazil; Saraiva, R.A., Div. Anestesiol., Unid. Integrada Saude Sobradinho, Fac. Ci. Saude, Univ. Brasilia, Brazil"
"Causey B.S., Kirkbright G.F., De Lima C.G.",1976,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-37049099703&partnerID=40&md5=413c6817502dcfb8e13d6b315849510a","Department of Chemistry, Imperial College of Science and Technology, London, SW7 2A Y; Departamento de Quimica, Universidade de Brasilia, Brasilia, Brazil","Causey, B.S., Department of Chemistry, Imperial College of Science and Technology, London, SW7 2A Y; Kirkbright, G.F., Department of Chemistry, Imperial College of Science and Technology, London, SW7 2A Y; De Lima, C.G., Department of Chemistry, Imperial College of Science and Technology, London, SW7 2A Y, Departamento de Quimica, Universidade de Brasilia, Brasilia, Brazil"
"Oliveira C.G.",1976,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-36749113049&partnerID=40&md5=00e17b35a5d6e72e03741123c3217479","Physics Department, Syracuse University, Syracuse, NY 13210, United States; Department of Physics, University of Brazilia, 70.000 Brazilla, DF, Brazil","Oliveira, C.G., Physics Department, Syracuse University, Syracuse, NY 13210, United States, Department of Physics, University of Brazilia, 70.000 Brazilla, DF, Brazil"
"Garg R.",1976,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-49549127008&doi=10.1016%2f0375-9601%2876%2990800-8&partnerID=40&md5=7b07d5794a13f1796ca0b0720e78e753","Department of Physics, University of Brasilia, Brasilia, Brazil","Garg, R., Department of Physics, University of Brasilia, Brasilia, Brazil"
"MUNDIM M.H., ROITMAN I.",1977,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84985080582&doi=10.1111%2fj.1550-7408.1977.tb00988.x&partnerID=40&md5=4f2181e87d0f6510964b8be768cc13cd","Departamento de Biologia Celular, Instituto de Ciências Biológicas, Universidade de Brasilia, Brasilia, Brazil","MUNDIM, M.H., Departamento de Biologia Celular, Instituto de Ciências Biológicas, Universidade de Brasilia, Brasilia, Brazil; ROITMAN, I., Departamento de Biologia Celular, Instituto de Ciências Biológicas, Universidade de Brasilia, Brasilia, Brazil"
"ROITMAN I., MUNDIM M.H., AZEVEDO H.P.D., KITAJIMA E.W.",1977,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84985053242&doi=10.1111%2fj.1550-7408.1977.tb01013.x&partnerID=40&md5=311a9a9eaebdac5c235b8153fc061ea7","Departamento de Biologia Celular, Instituto de Ciências Biológicas, Universidade de Brasilia, Brasilia, Brazil","ROITMAN, I., Departamento de Biologia Celular, Instituto de Ciências Biológicas, Universidade de Brasilia, Brasilia, Brazil; MUNDIM, M.H., Departamento de Biologia Celular, Instituto de Ciências Biológicas, Universidade de Brasilia, Brasilia, Brazil; AZEVEDO, H.P.D., Departamento de Biologia Celular, Instituto de Ciências Biológicas, Universidade de Brasilia, Brasilia, Brazil; KITAJIMA, E.W., Departamento de Biologia Celular, Instituto de Ciências Biológicas, Universidade de Brasilia, Brasilia, Brazil"
"Tsallis C.",1977,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84983872588&doi=10.1002%2fpssb.2220790207&partnerID=40&md5=61488e7464467ffab15cf40b9875df91","Departamento de Física, Universidade de Brasília, Brazil","Tsallis, C., Departamento de Física, Universidade de Brasília, Brazil"
"Bessler E.",1977,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84981786648&doi=10.1002%2fzaac.19774300103&partnerID=40&md5=93e4d20362c0bace1293a398d6c19f31","Universidade de Brasília, Departamento de Química, Brasília, 70000, Brazil","Bessler, E., Universidade de Brasília, Departamento de Química, Brasília, 70000, Brazil"
"Mendlguren J.A.",1977,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84980246988&doi=10.1111%2fj.1365-246X.1977.tb04210.x&partnerID=40&md5=2f477588fa4856b34460107c946cdc1a","Departemento de Geociencias, Universidade de Brasilia, Brasilia, Brazil","Mendlguren, J.A., Departemento de Geociencias, Universidade de Brasilia, Brasilia, Brazil"
"Huang C.S., Cupertino F.P., Martinelli N.M.",1977,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84891023330&doi=10.1080%2f09670877709412398&partnerID=40&md5=6d165c804fec6508ef001b615f433649","Laboratorio de Fitopatologia, Departamento de Biologia Vegetal, Universidade de Brasilia, Brasilia, Brazil","Huang, C.S., Laboratorio de Fitopatologia, Departamento de Biologia Vegetal, Universidade de Brasilia, Brasilia, Brazil; Cupertino, F.P., Laboratorio de Fitopatologia, Departamento de Biologia Vegetal, Universidade de Brasilia, Brasilia, Brazil; Martinelli, N.M., Laboratorio de Fitopatologia, Departamento de Biologia Vegetal, Universidade de Brasilia, Brasilia, Brazil"
"Nascimento M.S., Garg V.K.",1977,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-36749119976&doi=10.1063%2f1.433856&partnerID=40&md5=96bcc175d1fd5b57f2a30d34f90ed8d6","Departamento de Física, Universidade de Brasília, 70.000 Brasília, Brazil","Nascimento, M.S., Departamento de Física, Universidade de Brasília, 70.000 Brasília, Brazil; Garg, V.K., Departamento de Física, Universidade de Brasília, 70.000 Brasília, Brazil"
"Fonseca J.C.P., Da Silva O.L.",1977,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-17344394182&partnerID=40&md5=ab226d986ab2067b8dff8a7e3fef304b","Lab. Biomecan., Fac. Ci. Saude, Univ. Brasilia, Brazil","Fonseca, J.C.P., Lab. Biomecan., Fac. Ci. Saude, Univ. Brasilia, Brazil; Da Silva, O.L., Lab. Biomecan., Fac. Ci. Saude, Univ. Brasilia, Brazil"
"Kitajima E.W., Lin M.T., Cupertino F.P., Costa C.L.",1977,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-15644366225&doi=10.1111%2fj.1439-0434.1977.tb03234.x&partnerID=40&md5=8247847b507045c0651cf5d457350517","Departamento de Biologia Celular, Departamento de Biologia Vegetal, Universidade de Brasilia, Brazil","Kitajima, E.W., Departamento de Biologia Celular, Departamento de Biologia Vegetal, Universidade de Brasilia, Brazil; Lin, M.T., Departamento de Biologia Celular, Departamento de Biologia Vegetal, Universidade de Brasilia, Brazil; Cupertino, F.P., Departamento de Biologia Celular, Departamento de Biologia Vegetal, Universidade de Brasilia, Brazil; Costa, C.L., Departamento de Biologia Celular, Departamento de Biologia Vegetal, Universidade de Brasilia, Brazil"
"Pereira E., Vieira Z.E.G., Saraiva R.A., Vieira E.J.G.",1977,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0017760101&partnerID=40&md5=5992b8837e7a5beeb37ef55dfc2f769c","Div. Anestesiol., Unidade Integrada Saude Sobradinho, Fac. Ci. Saude, Univ. Brasilia, Brazil","Pereira, E., Div. Anestesiol., Unidade Integrada Saude Sobradinho, Fac. Ci. Saude, Univ. Brasilia, Brazil; Vieira, Z.E.G., Div. Anestesiol., Unidade Integrada Saude Sobradinho, Fac. Ci. Saude, Univ. Brasilia, Brazil; Saraiva, R.A., Div. Anestesiol., Unidade Integrada Saude Sobradinho, Fac. Ci. Saude, Univ. Brasilia, Brazil; Vieira, E.J.G., Div. Anestesiol., Unidade Integrada Saude Sobradinho, Fac. Ci. Saude, Univ. Brasilia, Brazil"
"Dela Vault R.",1977,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0017723582&doi=10.1016%2f0375-6742%2877%2990096-6&partnerID=40&md5=9da798b12c346fabe899a40777c42b97","Departamento de Geociencias, Universidade de Brasilia, Brazil","Dela Vault, R., Departamento de Geociencias, Universidade de Brasilia, Brazil"
"Naganuma L.I., Saraiva R.A., Sete M.",1977,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0017722673&partnerID=40&md5=3e61c536987200992b7f34aa45d4440c","Curso Espec. Anestesiol., Lab. Nucleo Nutric. Doencas Trop., Univ. Brasilia, Sao Paulo, Brazil","Naganuma, L.I., Curso Espec. Anestesiol., Lab. Nucleo Nutric. Doencas Trop., Univ. Brasilia, Sao Paulo, Brazil; Saraiva, R.A., Curso Espec. Anestesiol., Lab. Nucleo Nutric. Doencas Trop., Univ. Brasilia, Sao Paulo, Brazil; Sete, M., Curso Espec. Anestesiol., Lab. Nucleo Nutric. Doencas Trop., Univ. Brasilia, Sao Paulo, Brazil"
"Pereira E., Vierira Z.E.G., Saraiva R.A.",1977,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0017714326&partnerID=40&md5=a480770446a172ca0697f845c2cc44a0","Div. Anestesiol., Unidade Integrada Saude Sobradinho, Fac. Ci. Saude, Univ. Brasilia, Brazil","Pereira, E., Div. Anestesiol., Unidade Integrada Saude Sobradinho, Fac. Ci. Saude, Univ. Brasilia, Brazil; Vierira, Z.E.G., Div. Anestesiol., Unidade Integrada Saude Sobradinho, Fac. Ci. Saude, Univ. Brasilia, Brazil; Saraiva, R.A., Div. Anestesiol., Unidade Integrada Saude Sobradinho, Fac. Ci. Saude, Univ. Brasilia, Brazil"
"Pereira E., Vieira Z.E.G.",1977,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0017707781&partnerID=40&md5=d78b4e112b57de8428b8418237fd2408","Div. Anestesiol., Unidad. Integrada Saude Sobradinho, Fac. Ci. Saude, Univ. Brasilia, Brazil","Pereira, E., Div. Anestesiol., Unidad. Integrada Saude Sobradinho, Fac. Ci. Saude, Univ. Brasilia, Brazil; Vieira, Z.E.G., Div. Anestesiol., Unidad. Integrada Saude Sobradinho, Fac. Ci. Saude, Univ. Brasilia, Brazil"
"Marsden P.D., Sampaio R.N.R., Rocha R., Radke M.",1977,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0017615075&doi=10.1177%2f004947557700700103&partnerID=40&md5=0d8059491741558456e377f8dae4e10b","Tropical Medicine, University of Brasilia, Brazil; Medical Unit, Sobradinho Hospital, Faculty of Health Sciences, University of Brasilia, Brazil","Marsden, P.D., Tropical Medicine, University of Brasilia, Brazil; Sampaio, R.N.R., Medical Unit, Sobradinho Hospital, Faculty of Health Sciences, University of Brasilia, Brazil; Rocha, R., Medical Unit, Sobradinho Hospital, Faculty of Health Sciences, University of Brasilia, Brazil; Radke, M., Medical Unit, Sobradinho Hospital, Faculty of Health Sciences, University of Brasilia, Brazil"
"Vieira Z.E.G.",1977,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0017606558&partnerID=40&md5=99b28e98a022db697ccfc79f37d99ba2","Dept. Anestesiol., Fac. Ci. Saude, Univ. Brasilia, Brazil","Vieira, Z.E.G., Dept. Anestesiol., Fac. Ci. Saude, Univ. Brasilia, Brazil"
"Narang S., Bhalla S.C., Narang N., Tavares-Souza M.",1977,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0017568251&doi=10.1093%2fjmedent%2f14.4.479&partnerID=40&md5=0de07ae8af5d62ae75c6983dd564f65b","Inst. Biol. Scis, Univ. Brasilia, Brazil","Narang, S., Inst. Biol. Scis, Univ. Brasilia, Brazil; Bhalla, S.C., Inst. Biol. Scis, Univ. Brasilia, Brazil; Narang, N., Inst. Biol. Scis, Univ. Brasilia, Brazil; Tavares-Souza, M., Inst. Biol. Scis, Univ. Brasilia, Brazil"
"Cordeiro R.S.B., Morhy L., Aragao J.B.",1977,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0017562298&partnerID=40&md5=e1083fe1c7b6418e48fc0db77d503ade","Dept. Biol. anim., Univ, Brasilia, Brazil","Cordeiro, R.S.B., Dept. Biol. anim., Univ, Brasilia, Brazil; Morhy, L., Dept. Biol. anim., Univ, Brasilia, Brazil; Aragao, J.B., Dept. Biol. anim., Univ, Brasilia, Brazil"
"Cordeiro R.S.B., Cunha F.Q., Vasconcelos H.N.",1977,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0017561679&partnerID=40&md5=d507c1b855e94343a4efa4e9f3659604","Dept. Biol. Anim., Univ. Brasilia, Brazil","Cordeiro, R.S.B., Dept. Biol. Anim., Univ. Brasilia, Brazil; Cunha, F.Q., Dept. Biol. Anim., Univ. Brasilia, Brazil; Vasconcelos, H.N., Dept. Biol. Anim., Univ. Brasilia, Brazil"
"Cordeiro R.S.B., Vasconcelos H.N., Cunha F.Q.",1977,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0017561634&partnerID=40&md5=7f3255e542fbe7dbbf2b80226cb2df82","Dept. Biol. Anim., Univ. Brasilia, Brazil","Cordeiro, R.S.B., Dept. Biol. Anim., Univ. Brasilia, Brazil; Vasconcelos, H.N., Dept. Biol. Anim., Univ. Brasilia, Brazil; Cunha, F.Q., Dept. Biol. Anim., Univ. Brasilia, Brazil"
"Variera Z.E.G.",1977,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0017507480&doi=10.1111%2fj.1365-2044.1977.tb10033.x&partnerID=40&md5=1532ea4fe612bc6bfd021cc999db3c66","Universidade de Brasilia, Caixa Postal 132074, Brasilia, Distrito Federal, 10 000, Brazil","Variera, Z.E.G., Universidade de Brasilia, Caixa Postal 132074, Brasilia, Distrito Federal, 10 000, Brazil"
"Pereira P.R.R., Amato M.A., Miranda L.C.M.",1977,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0017494961&doi=10.1002%2fpssb.2220810143&partnerID=40&md5=f5eae2af68402b289d9330eedba245ab","Departamento de Física, Universidade de Brasília, Brazil","Pereira, P.R.R., Departamento de Física, Universidade de Brasília, Brazil; Amato, M.A., Departamento de Física, Universidade de Brasília, Brazil; Miranda, L.C.M., Departamento de Física, Universidade de Brasília, Brazil"
"Lima C.A.S., Miranda L.C.M.",1977,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0017468040&doi=10.1002%2fpssb.2220800106&partnerID=40&md5=6d4f4c9af8d328850d3b01c48c2f675f","Departamento de Física, Universidade de Brasília, Brazil","Lima, C.A.S., Departamento de Física, Universidade de Brasília, Brazil; Miranda, L.C.M., Departamento de Física, Universidade de Brasília, Brazil"
"MUELLER R.U., CHOW V., GANDER E.S.",1977,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0017404832&doi=10.1111%2fj.1432-1033.1977.tb11667.x&partnerID=40&md5=5d0caa29e77b52632742f8c7b2f489d1","Departamento de Biologia Celular, Universidade de Brasilia, Brasilia, BR-70000, Brazil","MUELLER, R.U., Departamento de Biologia Celular, Universidade de Brasilia, Brasilia, BR-70000, Brazil; CHOW, V., Departamento de Biologia Celular, Universidade de Brasilia, Brasilia, BR-70000, Brazil; GANDER, E.S., Departamento de Biologia Celular, Universidade de Brasilia, Brasilia, BR-70000, Brazil"
"Ferreira Da Cruz M.L., Oliveira Fonseca M.E., Salomon J.B.",1977,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0017393745&partnerID=40&md5=c709bd061be8f4e124ce63def4f6cfe8","Serv. Nutric., Lab. Nutric., Med. Trop., Fac. Ci. Saude, Univ. Brasilia, Brazil","Ferreira Da Cruz, M.L., Serv. Nutric., Lab. Nutric., Med. Trop., Fac. Ci. Saude, Univ. Brasilia, Brazil; Oliveira Fonseca, M.E., Serv. Nutric., Lab. Nutric., Med. Trop., Fac. Ci. Saude, Univ. Brasilia, Brazil; Salomon, J.B., Serv. Nutric., Lab. Nutric., Med. Trop., Fac. Ci. Saude, Univ. Brasilia, Brazil"
"MANAIA A.D.C., ROITMAN I.",1977,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0017390754&doi=10.1111%2fj.1550-7408.1977.tb05304.x&partnerID=40&md5=b538e4c65674a22a9b34a44fcc63b66f","Departamento de Biologia Celular, Instituto de Ciências Biológicas, Universidade de Brasilia, Brasilia, Brazil","MANAIA, A.D.C., Departamento de Biologia Celular, Instituto de Ciências Biológicas, Universidade de Brasilia, Brasilia, Brazil; ROITMAN, I., Departamento de Biologia Celular, Instituto de Ciências Biológicas, Universidade de Brasilia, Brasilia, Brazil"
"Pereira E., Garcia Vieira Z.E., Saraiva R.A.",1977,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0017387838&partnerID=40&md5=7e42133764140b97ac1ae619fead284f","Div. Anestesiol., Unid. integr. Saude Sobradinho, Fac. Ci. Saude, Univ. Brasilia, Brazil","Pereira, E., Div. Anestesiol., Unid. integr. Saude Sobradinho, Fac. Ci. Saude, Univ. Brasilia, Brazil; Garcia Vieira, Z.E., Div. Anestesiol., Unid. integr. Saude Sobradinho, Fac. Ci. Saude, Univ. Brasilia, Brazil; Saraiva, R.A., Div. Anestesiol., Unid. integr. Saude Sobradinho, Fac. Ci. Saude, Univ. Brasilia, Brazil"
"Peixoto de Azevedo H., Roitman I.",1977,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0017386426&partnerID=40&md5=3cde671ca70807d9d06676e09510c9fd","Dept. Biol. Cel., Univ. Brasilia, Brazil","Peixoto de Azevedo, H., Dept. Biol. Cel., Univ. Brasilia, Brazil; Roitman, I., Dept. Biol. Cel., Univ. Brasilia, Brazil"
"Schwarz H., de Castro U.L.",1977,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0016965175&doi=10.1016%2f0042-207X%2877%2990050-1&partnerID=40&md5=1c36421b4f096d884dca067ea6f1c85f","Departamento de Física, Universidade de Brasília 70, 000 Brasília, D.F., Brazil","Schwarz, H., Departamento de Física, Universidade de Brasília 70, 000 Brasília, D.F., Brazil; de Castro, U.L., Departamento de Física, Universidade de Brasília 70, 000 Brasília, D.F., Brazil"
"Carneiro G.M., Pereira P.R.R.",1977,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84983864412&doi=10.1002%2fpssb.2220810106&partnerID=40&md5=52b295acb62d52a6fdba98b784e74a63","Departamento de Física, Pontifícia Universidade Católica, Rio de Janeiro, Brazil; Departamento de Física, Universidade de Brasília, Brazil","Carneiro, G.M., Departamento de Física, Pontifícia Universidade Católica, Rio de Janeiro, Brazil; Pereira, P.R.R., Departamento de Física, Universidade de Brasília, Brazil"
"Pereira P.R.R., Miranda L.C.M.",1977,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84983831080&doi=10.1002%2fpssb.2220790153&partnerID=40&md5=0e6fff964709fa4b8fced056ce05398e","Departamento de Física, Universidade de Brasília, Brazil; Institute de Física, Universidade Estadual de Campinas, Brazil","Pereira, P.R.R., Departamento de Física, Universidade de Brasília, Brazil; Miranda, L.C.M., Institute de Física, Universidade Estadual de Campinas, Brazil"
"Weston D.G.",1977,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84966226690&doi=10.1090%2fS0002-9939-1977-0460830-4&partnerID=40&md5=a0dc9f0f1d25328dae5beb751b74a978","Universidade Federal do Rio de Janeiro, Calxa Postal 1835-ZC-00, Rio de Janeiro, Brazil; Universidade de Brasilia, Departamento de Matematica, Brasilia, Brazil","Weston, D.G., Universidade Federal do Rio de Janeiro, Calxa Postal 1835-ZC-00, Rio de Janeiro, Brazil, Universidade de Brasilia, Departamento de Matematica, Brasilia, Brazil"
"Saraswat I.P., Vajpei A.C., Garg V.K.",1977,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-49349135776&doi=10.1016%2f0022-1902%2877%2980095-X&partnerID=40&md5=5d5a689065a89ae1b6a7cc639daa4a6a","Roorkee University, Roorkee, India; Departmento de Fisica, Universidade de Brasilia, Brasilia, Brazil","Saraswat, I.P., Roorkee University, Roorkee, India; Vajpei, A.C., Roorkee University, Roorkee, India; Garg, V.K., Departmento de Fisica, Universidade de Brasilia, Brasilia, Brazil"
"Coutinho S., Miranda L.C.M.",1977,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-4244201584&doi=10.1103%2fPhysRevB.15.1593&partnerID=40&md5=6e5e3677304bc115b1d36efa31da47a5","Departmento de Fisica, Universidade Federal de Pernambuco, 50.000 Recife, Pe, Brazil; Departamento de Fisica, Universidade de Brasília, 70.000 Brasília, D. F., Brazil","Coutinho, S., Departmento de Fisica, Universidade Federal de Pernambuco, 50.000 Recife, Pe, Brazil; Miranda, L.C.M., Departamento de Fisica, Universidade de Brasília, 70.000 Brasília, D. F., Brazil"
"Pereira P.R.R., Miranda L.C.M.",1977,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-35949044456&doi=10.1103%2fPhysRevB.15.4540&partnerID=40&md5=d27d6d6062393cc5345a36e01e0e16c3","Departmento de Física, Universidade de Brasília, 70.000 Brasília, D.F., Brazil; Instituto de Física, UNICAMP, C. P. 1170, 13.100 Campinas, SP, Brazil","Pereira, P.R.R., Departmento de Física, Universidade de Brasília, 70.000 Brasília, D.F., Brazil; Miranda, L.C.M., Departmento de Física, Universidade de Brasília, 70.000 Brasília, D.F., Brazil, Instituto de Física, UNICAMP, C. P. 1170, 13.100 Campinas, SP, Brazil"
